"meet_location","meet_wday","meet_mday","meet_year","racecount","race_number","horse_number","horse_name","horse_sire","horse_trainer","horse_jockey","horse_odds","horse_odds_decimal","horse_place","purse","time_frac1","time_frac2","time_frac3","time_frac4","time_frac5","time_final","track_length","track_type","race_class","dist_frac1","dist_frac2","dist_frac3","dist_frac4","dist_frac5"
"Woodbine","Saturday","September 17","2022",536,9,"3","G Laurie","Oscar Performance","H. Graham Motion","Manuel Franco","4/1",4,3,1000000,24.27,49.02,72.76,84.43,NA,96.49,"1M","Turf","Ricoh Woodbine Mile S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",536,9,"4","Last Call","English Channel","Kevin Attard","Rafael Manuel Hernandez","15/1",15,1,1000000,24.27,49.02,72.76,84.43,NA,96.49,"1M","Turf","Ricoh Woodbine Mile S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",536,9,"5","Adora","Into Mischief","Mark E. Casse","Patrick Husbands","6/1",6,5,1000000,24.27,49.02,72.76,84.43,NA,96.49,"1M","Turf","Ricoh Woodbine Mile S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",536,9,"6","Wickenheiser","Lemon Drop Kid","Kevin Attard","Luis Contreras","3/1",3,4,1000000,24.27,49.02,72.76,84.43,NA,96.49,"1M","Turf","Ricoh Woodbine Mile S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",536,9,"7","Courtly Ro","Cairo Prince","Kevin Attard","Kazushi Kimura","10/1",10,5,1000000,24.27,49.02,72.76,84.43,NA,96.49,"1M","Turf","Ricoh Woodbine Mile S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",536,9,"8","Star Candy","Candy Ride (ARG)","Mark E. Casse","Declan Carroll","12/1",12,5,1000000,24.27,49.02,72.76,84.43,NA,96.49,"1M","Turf","Ricoh Woodbine Mile S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",537,10,"1","English Biscuit","English Channel","George Billers","Juan Crawford","15/1",15,5,500000,23.6,48.28,72.84,98.23,NA,104.83,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",537,10,"2","Richies Noble Girl","Noble Mission (GB)","Martin Drexler","Declan Carroll","10/1",10,5,500000,23.6,48.28,72.84,98.23,NA,104.83,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",537,10,"3","Hi Honey","Hard Spun","Patrick Dixon","Skye Chernetz","30/1",30,5,500000,23.6,48.28,72.84,98.23,NA,104.83,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",537,10,"4","Gabby Squared","Jack Milton","Dale A. Desruisseaux","Rafael Manuel Hernandez","20/1",20,4,500000,23.6,48.28,72.84,98.23,NA,104.83,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",537,10,"5","Lido Key","Lemon Drop Kid","Steven Chircop","Kazushi Kimura","5/2",2.5,2,500000,23.6,48.28,72.84,98.23,NA,104.83,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",537,10,"6","Guileful","Cairo Prince","Nathan Squires","Simon P. Husbands","8/1",8,5,500000,23.6,48.28,72.84,98.23,NA,104.83,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",537,10,"7","Big Band Luzziann","Big Band Sound","Donald C. MacRae","Luis Contreras","3/1",3,1,500000,23.6,48.28,72.84,98.23,NA,104.83,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",537,10,"8","Speightstown Shirl","Speightstown","Roger L. Attfield","Emma-Jayne Wilson","6/1",6,5,500000,23.6,48.28,72.84,98.23,NA,104.83,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",537,10,"9","Who Says","Quality Road","L. Rodney Barrow","Leo Salles","15/1",15,NA,500000,23.6,48.28,72.84,98.23,NA,104.83,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",537,10,"10","Miss Marie","Carpe Diem","Breeda Hayes","Antonio A. Gallardo","10/1",10,5,500000,23.6,48.28,72.84,98.23,NA,104.83,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",537,10,"11","Hallanvaara","Mr Speaker","Tedston Holder","Jason Hoyte","20/1",20,5,500000,23.6,48.28,72.84,98.23,NA,104.83,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",537,10,"12","Ann of Cleves","Verrazano","John P. LeBlanc, Jr.","Keveh Nicholls","15/1",15,3,500000,23.6,48.28,72.84,98.23,NA,104.83,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Saturday","September 17","2022",537,10,"13","Erasmo's Girl","English Channel","Steven Chircop","Slade Jones","5/1",5,5,500000,23.6,48.28,72.84,98.23,NA,104.83,"1M","Turf","Johnnie Walker Natalma S.","1/4","1/2","3/4","7/8",""
"Woodbine","Sunday","September 18","2022",538,11,"1","Venenosa","Brody's Cause","Nathan Squires","Luis Contreras","12/1",12,5,101200,24.23,48.8,73.51,99.55,NA,106.18,"1 1/16M","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",538,11,"2","A Little Voodoo","Orb","Barbara J. Minshall","Slade Jones","5/2",2.5,5,101200,24.23,48.8,73.51,99.55,NA,106.18,"1 1/16M","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",538,11,"3","Trish the Dish","English Channel","Mike A. Dunslow","Patrick Husbands","3/1",3,1,101200,24.23,48.8,73.51,99.55,NA,106.18,"1 1/16M","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",538,11,"4","Tempereya","Temple City","Michael P. De Paulo","Sahin Civaci","7/2",3.5,3,101200,24.23,48.8,73.51,99.55,NA,106.18,"1 1/16M","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",538,11,"5","Under the Eye","Giant Gizmo","Sandra Dominguez","Keveh Nicholls","10/1",10,5,101200,24.23,48.8,73.51,99.55,NA,106.18,"1 1/16M","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",538,11,"6","Lil's Turn","Big Drama","Steven Chircop","Kazushi Kimura","8/1",8,4,101200,24.23,48.8,73.51,99.55,NA,106.18,"1 1/16M","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",538,11,"7","Admonish","Mosler","Nathan Squires","Emma-Jayne Wilson","12/1",12,5,101200,24.23,48.8,73.51,99.55,NA,106.18,"1 1/16M","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",538,11,"8","Teacher's Pet","New Year's Day","Sid C. Attard","Justin Stein","6/1",6,2,101200,24.23,48.8,73.51,99.55,NA,106.18,"1 1/16M","Inner turf","$32,000 Allowance Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",539,12,"1","Carpe Horseshoe","Carpe Diem","Steve Attard","Luis Contreras","7/2",3.5,2,49700,22.82,45.73,57.78,NA,NA,70.6,"7F","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",539,12,"2","Cliff's Head","Head Chopper","Amber Mayers","Jason Hoyte","20/1",20,4,49700,22.82,45.73,57.78,NA,NA,70.6,"7F","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",539,12,"3","Classic Queen","Classic Empire","William Tharrenos","Justin Stein","5/2",2.5,5,49700,22.82,45.73,57.78,NA,NA,70.6,"7F","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",539,12,"4","Practical Gizmo","Giant Gizmo","Marjorie A. Paterson","Jodeien Anderson","20/1",20,5,49700,22.82,45.73,57.78,NA,NA,70.6,"7F","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",539,12,"5","Simple Souvenir","Souper Speedy","Robert P. Tiller","Daisuke Fukumoto","3/1",3,1,49700,22.82,45.73,57.78,NA,NA,70.6,"7F","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",539,12,"6","Lets Run Two","Runhappy","Ralph J. Biamonte","Slade Jones","6/1",6,3,49700,22.82,45.73,57.78,NA,NA,70.6,"7F","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",539,12,"7","Road Map","Society's Chairman","Barrington Siddo","Eswan Flores","12/1",12,5,49700,22.82,45.73,57.78,NA,NA,70.6,"7F","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",539,12,"8","Cedar Valley","Itsmyluckyday","Cary Brooks","Keveh Nicholls","8/1",8,5,49700,22.82,45.73,57.78,NA,NA,70.6,"7F","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",539,12,"9","Sneaky Rebel","Signature Red","Patrick Dixon","Leo Salles","10/1",10,5,49700,22.82,45.73,57.78,NA,NA,70.6,"7F","All Weather Track","$25,000 Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",540,1,"1","Stolen Money","We Miss Artie","Ralph J. Biamonte","Keveh Nicholls","12/1",12,3,40000,23.8,48.21,73.14,85.62,NA,92.12,"1 1/16M","Inner turf","$15,000 Starter Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",540,1,"2","Under Surveillance","Nyquist","William Tharrenos","Justin Stein","4/1",4,4,40000,23.8,48.21,73.14,85.62,NA,92.12,"1 1/16M","Inner turf","$15,000 Starter Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",540,1,"3","Agile Dancer","We Miss Artie","Jamie Attard","Isabelle C. Wenc","20/1",20,2,40000,23.8,48.21,73.14,85.62,NA,92.12,"1 1/16M","Inner turf","$15,000 Starter Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",540,1,"4","Trebuchet","Reload","Krista Cole-Simpson","Leo Salles","6/1",6,5,40000,23.8,48.21,73.14,85.62,NA,92.12,"1 1/16M","Inner turf","$15,000 Starter Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",540,1,"5","Silent Lucidity","Silent Name (JPN)","Barbara J. Minshall","Omar Moreno","8/1",8,5,40000,23.8,48.21,73.14,85.62,NA,92.12,"1 1/16M","Inner turf","$15,000 Starter Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",540,1,"6","Star Scholar","Society's Chairman","Sid C. Attard","Rafael Manuel Hernandez","2/1",2,5,40000,23.8,48.21,73.14,85.62,NA,92.12,"1 1/16M","Inner turf","$15,000 Starter Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",540,1,"7","Crooner","Twirling Candy","Gail Cox","Luis Contreras","20/1",20,5,40000,23.8,48.21,73.14,85.62,NA,92.12,"1 1/16M","Inner turf","$15,000 Starter Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",540,1,"8","Primordial Fear","Mosler","Andrew Smith","Eswan Flores","15/1",15,5,40000,23.8,48.21,73.14,85.62,NA,92.12,"1 1/16M","Inner turf","$15,000 Starter Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",540,1,"9","Rookie Radar","Rookie Sensation","Pat Parente","Kazushi Kimura","3/1",3,1,40000,23.8,48.21,73.14,85.62,NA,92.12,"1 1/16M","Inner turf","$15,000 Starter Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",540,1,"10","Magic Spin","Twirling Candy","Jamie Attard","Slade Jones","9/2",4.5,NA,40000,23.8,48.21,73.14,85.62,NA,92.12,"1 1/16M","Inner turf","$15,000 Starter Optional Claiming","1/4","1/2","3/4","MILE",""
"Woodbine","Sunday","September 18","2022",541,2,"1","Artie","Artie Schiller","Martin Drexler","Kazushi Kimura","5/2",2.5,2,39200,22.16,44.58,69.28,NA,NA,82.45,"6F","All Weather Track","$15,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","September 18","2022",541,2,"2","My Silencer","Silent Name (JPN)","Mark E. Casse","Declan Carroll","10/1",10,5,39200,22.16,44.58,69.28,NA,NA,82.45,"6F","All Weather Track","$15,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","September 18","2022",541,2,"3","U S Army Corps","War Front","Jason Marrocco","Daisuke Fukumoto","20/1",20,5,39200,22.16,44.58,69.28,NA,NA,82.45,"6F","All Weather Track","$15,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","September 18","2022",541,2,"4","Mr. Diffley","Itsmyluckyday","Michael Keogh","Keveh Nicholls","20/1",20,5,39200,22.16,44.58,69.28,NA,NA,82.45,"6F","All Weather Track","$15,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","September 18","2022",541,2,"5","Entry to Heaven","Point of Entry","Michael J. Doyle","David Moran","15/1",15,4,39200,22.16,44.58,69.28,NA,NA,82.45,"6F","All Weather Track","$15,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","September 18","2022",541,2,"6","Lucky Curlin","Curlin","Martin Drexler","Rafael Manuel Hernandez","3/1",3,1,39200,22.16,44.58,69.28,NA,NA,82.45,"6F","All Weather Track","$15,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","September 18","2022",541,2,"7","Bohemian Boy","Twirling Candy","Mark E. Casse","Sahin Civaci","6/1",6,5,39200,22.16,44.58,69.28,NA,NA,82.45,"6F","All Weather Track","$15,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","September 18","2022",541,2,"8","There's No Joe","Rookie Sensation","Katerina Vassilieva","Steven Ronald Bahen","4/1",4,5,39200,22.16,44.58,69.28,NA,NA,82.45,"6F","All Weather Track","$15,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","September 18","2022",541,2,"9","Eskiminzin","Cold Harbor","Carlos Grant","Emma-Jayne Wilson","20/1",20,5,39200,22.16,44.58,69.28,NA,NA,82.45,"6F","All Weather Track","$15,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","September 18","2022",541,2,"10","Clear Destination","Seek Again","Patrick Dixon","Slade Jones","15/1",15,3,39200,22.16,44.58,69.28,NA,NA,82.45,"6F","All Weather Track","$15,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","September 18","2022",541,2,"11","Threefiftyseven","Run Away and Hide","Barbara J. Minshall","Omar Moreno","20/1",20,5,39200,22.16,44.58,69.28,NA,NA,82.45,"6F","All Weather Track","$15,000 Claiming","1/4","1/2","5/8","",""
"Woodbine","Sunday","September 18","2022",542,3,"1","J'adoro","Medaglia d'Oro","Michael P. De Paulo","Emma-Jayne Wilson","15/1",15,1,48300,24.64,48.23,72.92,98.98,NA,102.72,"7 1/2F","Inner turf","$25,000 Maiden Optional Claiming","","","","",""
"Woodbine","Sunday","September 18","2022",542,3,"2","Curlin's Ghost","Curlin","Josie Carroll","Luis Contreras","8/1",8,5,48300,24.64,48.23,72.92,98.98,NA,102.72,"7 1/2F","Inner turf","$25,000 Maiden Optional Claiming","","","","",""
"Woodbine","Sunday","September 18","2022",542,3,"3","Twin City","Klimt","Stuart C. Simon","Gary Boulanger","2/1",2,2,48300,24.64,48.23,72.92,98.98,NA,102.72,"7 1/2F","Inner turf","$25,000 Maiden Optional Claiming","","","","",""
"Woodbine","Sunday","September 18","2022",542,3,"4","Sing Dixie","Mendelssohn","Breeda Hayes","Kazushi Kimura","12/1",12,4,48300,24.64,48.23,72.92,98.98,NA,102.72,"7 1/2F","Inner turf","$25,000 Maiden Optional Claiming","","","","",""
"Woodbine","Sunday","September 18","2022",542,3,"5","DeSantis","Palace","Barbara J. Minshall","Omar Moreno","5/1",5,5,48300,24.64,48.23,72.92,98.98,NA,102.72,"7 1/2F","Inner turf","$25,000 Maiden Optional Claiming","","","","",""
"Woodbine","Sunday","September 18","2022",542,3,"6","Glenholme","Mo Town","Michael K. McDonald","Steven Ronald Bahen","20/1",20,5,48300,24.64,48.23,72.92,98.98,NA,102.72,"7 1/2F","Inner turf","$25,000 Maiden Optional Claiming","","","","",""
"Woodbine","Sunday","September 18","2022",542,3,"7","Cadfael","Exaggerator","W. V. Armata","David Moran","12/1",12,5,48300,24.64,48.23,72.92,98.98,NA,102.72,"7 1/2F","Inner turf","$25,000 Maiden Optional Claiming","","","","",""
"Woodbine","Sunday","September 18","2022",542,3,"8","Calusa Donnie","Mo Town","Mark E. Casse","Patrick Husbands","6/1",6,3,48300,24.64,48.23,72.92,98.98,NA,102.72,"7 1/2F","Inner turf","$25,000 Maiden Optional Claiming","","","","",""
"Woodbine","Sunday","September 18","2022",542,3,"9","Whitewalker","Tapit","Kevin Attard","Rafael Manuel Hernandez","3/1",3,5,48300,24.64,48.23,72.92,98.98,NA,102.72,"7 1/2F","Inner turf","$25,000 Maiden Optional Claiming","","","","",""
"Woodbine","Sunday","September 18","2022",543,4,"1","Mia's Lil Angel","Souper Speedy","Michael K. McDonald","Steven Ronald Bahen","4/1",4,5,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"2","Coherence","Sky Mesa","W. V. Armata","David Moran","15/1",15,5,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"3","Crimson Comet","Silent Name (JPN)","Stuart C. Simon","Rafael Manuel Hernandez","3/1",3,1,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"4","Morstachy's","Mor Spirit","Kevin Attard","Kazushi Kimura","12/1",12,4,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"5","Arnie P","Lemon Drop Kid","David Cotey","Omar Moreno","20/1",20,3,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"6","Rock Bullet","Silent Name (JPN)","Sid C. Attard","Gary Boulanger","10/1",10,5,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"7","Three Sonny Sideup","Danish Dynaformer","Norman McKnight","Slade Jones","9/2",4.5,2,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"8","Quiet Vista","Silent Name (JPN)","Robert P. Tiller","Skye Chernetz","20/1",20,5,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"9","Jim's Hope","Ami's Holiday","Paul M. Buttigieg","Daisuke Fukumoto","20/1",20,NA,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"10","Bongino","War Dancer","Pat Parente","Leo Salles","10/1",10,5,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"11","Candy Street","Twirling Candy","Katerina Vassilieva","Declan Carroll","6/1",6,5,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"12","Don't Stop Dreamin","Giant Gizmo","Michael P. De Paulo","Justin Stein","20/1",20,5,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"13","Guns n' Rojas","Silver Max","Angus Buntain","Jeffrey Ian Alderson","20/1",20,NA,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"14","Hungry Wolf","City Wolf","Carlton Teape","Steve Jadoo","20/1",20,NA,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"15","Sooner Lunar","Silent Name (JPN)","Michael J. Doyle","David Moran","7/2",3.5,NA,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",543,4,"16","Natural Energy","Chart Topper","Anthony Pottinger","Declan Carroll","5/1",5,NA,108700,22.78,45.57,70.44,NA,NA,83.48,"7F","Turf","$50,000 Allowance Optional Claiming","1/4","1/2","3/4","",""
"Woodbine","Sunday","September 18","2022",544,5,"1","Swamp Souffle","Bodemeister","Harold Ladouceur","Slade Jones","20/1",20,5,126800,23.79,47.21,71.1,96.8,NA,103.16,"1M 70Y","All Weather Track","Maiden Special Weight","1/4","1/2","3/4","MILE",""
